name,target,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,FractionCSP3,HallKierAlpha,HeavyAtomCount,Kappa1,Kappa2,Kappa3,LabuteASA,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9
E-723,-1.91,9.844934982691242,6.9813595436500515,6.9813595436500515,6.1090609052806215,3.6202295838416476,3.6202295838416476,2.45544506136682,2.45544506136682,1.411446507160461,1.411446507160461,0.9281965664914673,0.9281965664914673,4.923311048817671,14.908855452837393,0.0,17.28195227871863,0.0,0.0,19.056471336613846,12.13273413692322,0.0,5.316788604006331,0.0,0.125,-1.9099999999999997,13,9.180171325518485,3.6613433118979954,2.2610183344226913,74.52564735444179,1.5532,47.400100000000016,180.163,1,5,0,0,0,1,0,1,3,1,5,2,0,0,0,5.316788604006331,5.687386274683562,0.0,5.907179729351506,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,12.13273413692322,6.06636706846161,12.990104268152233,4.923311048817671,1,9.717848232889493,17.28195227871863,0.0,0.0,0.0,6.923737199690624,5.316788604006331,34.37978654261201,0.0,0.0,5.316788604006331,11.374772549367124,0.0,0.0,10.830490778169176,4.794537184071822,10.114318268765572,6.923737199690624,24.26546827384644,0.0,0.0,0.0,72.24000000000001,0.0,0.0,20.57533163265306,12.831624149659865,0.1228703703703713,-0.32472222222222213,5.992588813303099,0.0,1.3023072562358275,0.0
E-724,-0.95,8.267584713501616,6.7422132319119505,6.7422132319119505,5.215214055163271,3.509234938754807,3.509234938754807,2.4135841892111736,2.4135841892111736,1.6158327708039608,1.6158327708039608,0.833404974563156,0.833404974563156,0.0,4.794537184071822,0.0,5.907179729351506,0.0,5.687386274683562,0.0,18.871318913218293,30.33183534230805,0.0,0.0,0.2222222222222222,-1.31,11,7.793199174406604,3.191164645691246,1.802305551397824,66.44758523293392,1.6693,45.526000000000025,149.19299999999996,0,2,0,0,0,1,0,1,1,0,2,1,0,0,0,4.899909730850478,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,12.13273413692322,19.658795457051376,0.0,1,4.794537184071822,11.594566004035068,0.0,0.0,0.0,6.923737199690624,11.947581713527669,30.33183534230805,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,12.954851712028695,4.794537184071822,0.0,6.923737199690624,30.33183534230805,0.0,0.0,0.0,20.310000000000002,0.0,0.0,12.481207482993197,0.0,0.9305555555555557,0.052037037037037326,9.559348072562358,0.0,1.5486111111111112,1.761574074074074
E-725,-2.24,8.267584713501616,6.164862962722325,6.164862962722325,5.198377302757663,3.255081212171537,3.255081212171537,2.1983352762817714,2.1983352762817714,1.2147501589039873,1.2147501589039873,0.7689903304182121,0.7689903304182121,0.0,4.794537184071822,0.0,11.65669156263541,5.687386274683562,0.0,12.990104268152233,18.19910120538483,0.0,5.316788604006331,5.106527394840706,0.125,-1.5099999999999998,11,7.595374077976819,3.0531381005525,1.9650480959181804,64.66690538413799,1.3505999999999998,42.41050000000002,151.16499999999996,2,3,0,0,0,1,0,1,2,2,3,1,0,0,0,10.423315998847038,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,12.13273413692322,6.923737199690624,5.687386274683562,1,9.901064578912528,11.594566004035068,0.0,0.0,0.0,6.923737199690624,5.316788604006331,24.26546827384644,0.0,5.749511833283905,5.316788604006331,5.687386274683562,5.749511833283905,0.0,11.013707124192212,4.794537184071822,0.0,6.923737199690624,24.26546827384644,0.0,0.0,0.0,49.33,0.0,0.0,10.543151927437641,11.628796296296295,0.44444444444444486,-0.10259259259259212,6.590922146636432,0.0,1.3952777777777778,0.0
E-726,-3.27,13.217332181807452,10.945888613995143,10.945888613995143,8.736382105218448,6.4711793270725035,6.4711793270725035,4.215034440209297,4.215034440209297,2.615487833381173,2.615487833381173,1.5434331987918808,1.5434331987918808,0.0,4.794537184071822,0.0,5.969305287951849,24.40247613680605,6.544756405912575,19.26246486877803,24.26546827384644,0.0,12.240525803696954,10.470530430962235,0.5,-1.55,18,14.510790273556232,8.527563589984204,5.681432126537022,108.51576024484123,2.2054,73.53160000000004,250.3419999999999,3,4,0,0,0,1,0,1,4,2,4,8,0,0,0,15.787319034968565,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,19.765380445542643,37.23104630268503,12.232142680596137,5.563451491696996,1,9.53140013787187,11.656691562635412,0.0,5.316788604006331,0.0,26.186202068468653,25.430062253500253,29.828919765543436,0.0,0.0,11.050456081168516,5.687386274683562,0.0,0.0,25.66570006428992,4.736862953800049,0.0,36.54419074423747,24.26546827384644,0.0,0.0,0.0,64.35000000000001,5.13223261526833,0.0,11.600343399335554,3.2389138217015203,6.724220818808488,-0.3005942670277988,6.733998061422303,3.619481956991149,4.251403593500456,0.0
E-727,-3.8,15.689869965382487,11.89229459259502,11.89229459259502,10.57538740046941,6.729411934247573,6.729411934247573,4.942177292919962,4.942177292919962,3.601188823255797,3.601188823255797,2.4348259361224005,2.4348259361224005,4.923311048817671,14.908855452837393,0.0,18.139322409947642,16.96252276915126,5.563451491696996,17.0326438677737,13.1140390511388,30.33183534230805,4.992404732635669,0.0,0.125,-3.0199999999999996,22,13.940059105726002,5.40134891166587,2.347244951010144,126.41208860822528,2.4086,83.45440000000004,295.29800000000006,0,6,0,1,1,2,0,2,4,0,6,2,0,0,0,4.899909730850478,6.544756405912575,0.0,5.907179729351506,5.687386274683562,0.0,19.901260185473063,0.0,0.0,0.0,30.33183534230805,6.06636706846161,30.307309102994402,16.322382326271935,3,9.717848232889493,22.99363728148933,0.0,0.0,4.992404732635669,0.0,18.492338119440245,69.77215779985244,0.0,0.0,4.899909730850478,11.374772549367124,0.0,0.0,30.134604169529645,4.794537184071822,10.114318268765572,11.126902983393991,53.52334128032855,0.0,0.0,0.0,75.80999999999999,0.0,0.0,28.50962750377929,11.046841852481734,2.6101214096749823,-0.15182020030234278,13.818901486520533,0.0,0.017068688586545422,1.6492592592592592
E-728,-3.84,15.501789232183626,13.431107011955886,13.431107011955886,10.20623856025737,7.831093551541496,7.831093551541496,4.889194412241135,4.889194412241135,3.391736705147695,3.391736705147695,1.9122097968222014,1.9122097968222014,0.0,4.794537184071822,0.0,5.969305287951849,18.777215420722833,38.22542429687365,0.0,12.13273413692322,12.13273413692322,25.67112132992235,9.473725907600098,0.5882352941176471,-1.55,21,17.50141388174807,10.21648587704184,6.625878646719818,127.59421260712055,3.3641000000000023,84.91550000000005,293.40700000000004,0,4,0,0,0,1,0,1,4,0,4,10,0,0,0,14.373635638450576,12.356393797796823,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,27.19203322199788,43.775802708597595,6.544756405912575,12.170333456209914,1,14.268263091671919,5.969305287951849,0.0,4.899909730850478,0.0,33.61285484492389,32.84803314676356,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,43.717248165565884,4.736862953800049,0.0,43.97084352069271,24.26546827384644,0.0,0.0,0.0,38.77,10.843269801186468,0.0,14.113118786921826,0.0,0.5670263552952046,0.5188939127584511,7.134257684555303,2.1449379830645094,10.17849547621824,0.0
E-729,-2.64,13.501789232183624,11.65911355276615,11.65911355276615,9.25402019542349,6.601435102008595,6.601435102008595,4.898366108709461,4.898366108709461,3.0066654842248446,3.0066654842248446,1.9399265351600614,1.9399265351600614,0.0,0.0,0.0,0.0,0.0,25.452131995572756,5.563451491696996,0.0,18.3295777085363,65.2773443587722,0.0,0.3125,-1.8699999999999997,19,13.559088318143553,6.901777556094249,4.375413511197604,115.05252321889729,2.649800000000001,80.28300000000006,255.36499999999998,0,3,0,0,0,1,1,2,3,0,3,6,0,0,0,9.799819461700956,5.817862777835028,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,36.39820241076966,31.791529593974595,25.8311127893508,0.0,2,0.0,5.817862777835028,0.0,9.883888251797686,0.0,6.544756405912575,32.08476650803001,60.29123161100296,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,37.06874502897722,6.544756405912575,0.0,5.563451491696996,54.72778011930596,0.0,0.0,0.0,19.370000000000005,0.0,0.0,8.970776171579743,0.0,1.3119529478458052,1.0353732048374908,16.589404053287982,1.8501851851851852,2.8829452475434616,4.192696523053666
E-730,-5.27,18.198306133819763,16.44588861399514,16.44588861399514,11.632499820164618,10.082334106738749,10.082334106738749,9.96491846120825,9.96491846120825,9.212193274367085,9.212193274367085,7.261399619204942,7.261399619204942,0.0,9.589074368143644,0.0,16.244971408190338,35.741029654140064,19.26246486877803,23.987852305990554,6.923737199690624,6.076020106833881,33.770968905596376,0.0,0.7391304347826086,-1.1800000000000002,25,17.244693916023135,5.175054917606919,2.0291651807352395,151.68849106615704,5.279700000000005,100.02100000000007,340.5070000000001,0,2,4,0,4,0,0,0,2,0,2,1,2,0,2,0.0,5.783244946364939,5.783244946364939,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,32.42033623597502,86.18440622819219,11.83581209232279,0.0,4,9.589074368143644,11.566489892729878,0.0,0.0,33.99868954667452,73.14361573600918,0.0,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,11.566489892729878,9.589074368143644,33.99868954667452,73.14361573600918,23.2982492738063,0.0,0.0,0.0,34.14,0.0,0.0,24.535769192886573,0.0,2.731394938376586,2.4686832313593237,0.0,10.660283682917612,11.020535621126575,0.0
E-731,-5.35,20.482763184195935,17.762385194922867,17.762385194922867,13.049002039601007,10.694706542434544,10.694706542434544,10.053470479557474,10.053470479557474,8.835923767966523,8.835923767966523,7.477144527015598,7.477144527015598,5.601050810983688,14.383611552215466,0.0,28.36577611947529,30.5953613843362,25.683286491704038,18.06994625982916,6.923737199690624,6.076020106833881,26.847231705905752,4.736862953800049,0.7083333333333334,-1.7100000000000002,28,19.599703497162448,6.141666395623698,2.38729327796658,167.32850051010428,4.575300000000004,106.41100000000006,384.5160000000002,0,4,4,0,4,0,0,0,4,0,4,2,2,0,2,4.736862953800049,0.0,17.167540703713566,0.0,0.0,5.969305287951849,14.383611552215466,0.0,0.0,0.0,25.496599036284397,80.76941575879542,18.759549292013414,0.0,4,19.120474506015515,17.535795180681728,0.0,0.0,28.58369907727774,78.74466654699286,0.0,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,23.136845991665417,19.120474506015515,28.58369907727774,73.14361573600918,23.2982492738063,0.0,0.0,0.0,60.440000000000005,5.819943978930722,0.0,36.75323073732329,0.0,1.1530954743008321,1.0286608311955545,0.0,9.197191553669727,9.631210757913205,0.0
E-732,-4.25,5.819990956308912,5.81999095630891,5.81999095630891,3.931851652578137,3.9318516525781364,3.9318516525781364,2.9122841352177486,2.9122841352177486,2.3020951405812147,2.3020951405812147,1.5953879568423446,1.5953879568423446,0.0,0.0,0.0,0.0,0.0,5.917906046161393,38.524929737556064,0.0,0.0,6.923737199690624,0.0,1.0,0.0,8,6.125,3.111111111111111,1.5,52.288014675076575,2.976700000000002,36.86599999999999,112.216,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.448666937246685,5.917906046161393,0.0,0.0,1,0.0,0.0,0.0,0.0,5.917906046161393,45.448666937246685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,45.448666937246685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868055555555554,0.0,8.931064814814816,2.315462962962963,0.0
E-733,-2.53,8.430721420318147,5.7660913703615275,7.277949262398437,5.147065707741407,2.8686442448342526,3.6245731908527072,1.9381657223192703,2.7525659758004823,1.221781301555584,1.9439313677418546,0.6815836316086394,0.9931400658107956,0.0,0.0,0.0,5.749511833283905,15.794778460766558,0.0,19.242531678200756,0.0,0.0,0.0,33.04527012910579,0.14285714285714285,-0.6000000000000001,11,8.496153846153845,3.1986111111111115,1.7001717532038583,74.3106566693598,2.7076000000000002,44.67880000000002,193.029,1,2,0,0,0,1,0,1,2,1,4,1,0,0,0,9.843390348640755,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,12.13273413692322,17.155064168760184,1,9.843390348640755,23.20187978046503,0.0,0.0,0.0,0.0,7.109797541277533,22.178000764405873,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,23.20187978046503,12.216324936118239,0.0,0.0,0.0,12.13273413692322,10.045266627482652,0.0,0.0,29.46,4.787700617283951,11.236911060720583,0.0,9.820185185185187,0.0,0.30675925925925984,2.7935956790123457,0.0,0.0,1.4437370874275637
E-734,-2.06,8.430721420318147,7.184269172402757,7.184269172402757,5.1090609052806215,3.963326066999694,3.963326066999694,3.293415683440302,3.293415683440302,2.277100021458875,2.277100021458875,1.276399386610389,1.276399386610389,0.0,4.794537184071822,0.0,5.783244946364939,12.338727669087403,17.567030683064544,0.0,0.0,19.92349450621513,6.578935683598497,0.0,0.5,-0.8500000000000001,11,8.248522167487685,3.0354524341669897,1.7934452549147415,67.80021493954504,2.4879000000000007,46.30200000000003,150.22099999999998,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.228060320501648,31.75930659853792,6.4208216229260096,0.0,1,4.794537184071822,5.783244946364939,0.0,0.0,5.917906046161393,26.689117645233267,0.0,23.801164850570917,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.917906046161393,26.689117645233267,23.801164850570917,0.0,0.0,0.0,17.07,0.0,0.0,11.199537037037036,0.0,2.0459259259259266,0.6763425925925928,0.0,3.6763425925925923,7.735185185185185,0.0
E-735,-1.37,5.8618073195657985,3.34106044561731,3.34106044561731,3.125897657686229,1.3774303040149027,1.3774303040149027,0.7825883185548508,0.7825883185548508,0.21173851479181272,0.21173851479181272,0.09834817412823685,0.09834817412823685,10.99186841066556,10.114318268765572,0.0,0.0,0.0,0.0,5.425791397110385,0.0,0.0,5.733667477162185,5.409283605791522,0.0,-1.33,7,5.670000000000001,1.9565136909816512,4.67,38.93746665044987,-1.3388299999999997,22.044200000000007,104.06900000000002,4,6,0,0,0,0,0,0,3,3,6,1,0,0,0,5.733667477162185,0.0,5.0323138419217255,5.959554568743835,0.0,0.0,5.409283605791522,10.114318268765572,0.0,0.0,5.425791397110385,0.0,0.0,0.0,0,5.0323138419217255,5.959554568743835,5.409283605791522,5.425791397110385,5.733667477162185,0.0,0.0,10.114318268765572,0.0,0.0,11.15945887427257,0.0,0.0,0.0,10.99186841066556,0.0,15.523601874557095,0.0,0.0,0.0,0.0,0.0,105.04,0.0,0.0,9.283333333333333,14.63259259259259,5.912777777777778,-0.6620370370370365,0.0,0.0,0.0,0.0
E-736,-0.02,4.284457050376173,2.5706698138492636,3.326598759867718,2.270055610029662,1.1136139123324424,1.6481363961572912,0.5999434636833081,0.8672047055957324,0.13170614754004403,0.3951184426201322,0.0,0.0,5.907179729351506,4.794537184071822,0.0,5.880003444970339,0.0,0.0,0.0,0.0,0.0,5.733667477162185,11.600939890232516,0.5,-0.24000000000000005,5,4.76,2.0259574468085106,3.759999999999999,34.90887216616431,-0.2895000000000001,19.9144,93.513,2,2,0,0,0,0,0,0,1,1,3,1,0,0,0,5.733667477162185,5.880003444970339,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,11.600939890232516,0.0,0.0,0.0,0.0,0,4.794537184071822,17.508119619584022,0.0,0.0,5.733667477162185,0.0,5.880003444970339,0.0,0.0,0.0,5.733667477162185,0.0,0.0,11.600939890232516,11.787183174321845,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,43.09,0.0,4.861882716049382,9.458333333333332,0.0,4.520833333333333,-0.5632716049382716,0.0,0.0,0.0,0.0
E-737,-0.4,6.146264369941973,3.7247448713915894,3.7247448713915894,3.6983773027576627,1.8623724356957947,1.8623724356957947,1.2373724356957947,1.2373724356957947,0.660352884514564,0.660352884514564,0.35100977559061536,0.35100977559061536,17.845473971041084,14.383611552215466,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,0.0,-1.3900000000000001,8,4.761285930408471,1.2909753107942317,0.5336844653337726,44.04759477044092,-1.6476000000000002,21.681400000000004,114.05999999999999,2,5,0,1,1,0,0,0,3,2,5,0,0,1,1,0.0,0.0,0.0,0.0,0.0,17.845473971041084,20.222651576156306,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,1,14.383611552215466,17.845473971041084,0.0,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,75.27,0.0,0.0,30.08101851851852,3.456018518518518,0.0,-1.7870370370370372,-0.7499999999999998,0.0,0.0,0.0
E-738,-0.43,4.99156383156272,3.1476399213461432,5.305138212522465,2.770055610029662,1.5485455754876085,3.074127247576774,0.8327207797279667,1.9114699253161276,0.30835658974326197,0.8477311625373425,0.08083355022694878,0.542247939510303,5.969305287951849,4.794537184071822,0.0,6.4208216229260096,4.42755240229441,0.0,0.0,0.0,22.590870627068057,0.0,5.106527394840706,0.6666666666666666,0.19999999999999996,6,6.2,3.3923076923076927,4.2,49.68672922990618,0.8961000000000001,31.139799999999994,199.97500000000002,1,2,0,0,0,0,0,0,1,1,3,2,0,0,0,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,22.590870627068057,0.0,4.42755240229441,6.4208216229260096,0,9.901064578912528,28.560175915019904,0.0,0.0,0.0,6.4208216229260096,4.42755240229441,0.0,0.0,0.0,0.0,0.0,0.0,22.590870627068057,15.503385085086965,4.794537184071822,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,37.3,0.7014814814814814,2.021822222222222,9.594505555555555,7.908672222222222,0.0,-0.718148148148148,0.0,0.2783333333333331,0.0,0.0
E-739,-2.22,11.844934982691242,7.007439232237363,7.007439232237363,6.913591357920934,3.272716783028367,3.272716783028367,1.9897703395975237,1.9897703395975237,0.9668122281437214,0.9668122281437214,0.5186701494415256,0.5186701494415256,34.577587445571766,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.512765751209901,0.0,1.0,-2.4,15,12.6,6.114543066241321,7.944827586206896,80.63081361107673,-1.0200999999999996,37.76020000000001,227.08499999999998,0,12,0,0,0,0,0,0,9,0,12,8,0,0,0,14.512765751209901,13.213763929025836,6.103966387748303,0.0,15.259857128797627,0.0,0.0,0.0,0.0,30.342954806296717,0.0,0.0,0.0,0.0,0,29.77262288000753,0.0,0.0,0.0,0.0,6.103966387748303,13.213763929025836,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,34.577587445571766,14.512765751209901,30.342954806296717,0.0,0.0,0.0,0.0,0.0,157.11,0.0,0.0,40.52248204837491,25.547240173847314,0.0,0.0,0.0,-1.5455555555555558,-1.6908333333333334,0.0
E-740,-0.9,5.8618073195657985,3.893846850117352,3.893846850117352,3.1258976576862287,1.696923425058676,1.696923425058676,1.0454369879590275,1.0454369879590275,0.299230856264669,0.299230856264669,0.17349593583945894,0.17349593583945894,11.938294241689578,9.589074368143644,0.0,0.0,0.0,0.0,6.923737199690624,5.316788604006331,0.0,5.733667477162185,0.0,0.3333333333333333,-1.06,7,5.94,2.173434230067226,4.939999999999999,40.68193233733105,-0.7988000000000002,23.400100000000002,102.093,3,4,0,0,0,0,0,0,2,2,4,0,0,0,0,5.733667477162185,0.0,0.0,5.907179729351506,0.0,6.031114512338072,10.111325788078153,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0,9.589074368143644,11.938294241689578,0.0,5.316788604006331,5.733667477162185,6.923737199690624,0.0,0.0,0.0,0.0,11.050456081168516,4.794537184071822,0.0,0.0,11.938294241689578,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,72.19,0.0,0.0,19.54222222222222,1.8055555555555556,4.5225,-0.4374999999999998,-0.8124999999999993,0.0,1.2130555555555556,0.0
E-741,1.12,4.99156383156272,3.3332046180625943,3.3332046180625943,2.808060412490447,1.7071510027085632,1.7071510027085632,1.0189718779350343,1.0189718779350343,0.42149820593270626,0.42149820593270626,0.05773502691896257,0.05773502691896257,6.103966387748303,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,15.319582184522117,1.0,-0.12,6,5.88,3.0849180327868857,2.1377319587628865,35.851836513210806,-1.6681000000000001,20.1784,92.09400000000001,3,3,0,0,0,0,0,0,3,3,3,2,0,0,0,15.319582184522117,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0,15.319582184522117,0.0,0.0,0.0,0.0,6.103966387748303,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63731250129626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69,0.0,0.0,0.0,24.016203703703706,0.0,0.0,0.0,-0.9537037037037039,-0.7291666666666665,0.0
E-742,-1.25,7.723614639131599,4.6329931618554525,4.6329931618554525,4.6090609052806215,2.3164965809277263,2.3164965809277263,1.5664965809277263,1.5664965809277263,0.8665816237971964,0.8665816237971964,0.45412414523193156,0.45412414523193156,23.628718917406022,19.178148736287287,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,0.0,-1.7200000000000002,10,6.400772946859902,1.903942959606998,0.8585608360991452,54.57405898488128,-2.0785,26.6884,142.07,2,6,0,1,1,0,0,0,4,2,6,0,0,1,1,0.0,0.0,0.0,0.0,0.0,23.628718917406022,25.017188760228127,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,1,19.178148736287287,23.628718917406022,0.0,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,23.628718917406022,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,92.34,0.0,0.0,41.05287037037037,3.2001851851851852,0.0,-3.6230555555555553,-0.9633333333333332,0.0,0.0,0.0
E-743,-2.28,9.300964908321225,5.565805317008899,5.565805317008899,5.519744507803582,2.8130699663026926,2.8130699663026926,1.9955162524266448,1.9955162524266448,1.180977620914921,1.180977620914921,0.7023023278685233,0.7023023278685233,28.810625849006712,24.497929820981035,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,0.25,-1.9899999999999998,12,8.1099000999001,2.5658333085515714,1.2135037601727214,65.06551260733733,-2.0023,32.4638,173.084,2,8,0,1,1,0,0,0,5,2,8,1,0,1,1,0.0,0.0,0.0,0.0,0.0,23.887314800189042,30.336969844921875,4.794537184071822,0.0,0.0,0.0,0.0,4.923311048817671,0.0,1,19.306922601033136,17.845473971041084,0.0,10.633577208012662,0.0,6.041840829147961,0.0,10.114318268765572,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,28.810625849006712,9.589074368143644,10.114318268765572,0.0,0.0,0.0,0.0,0.0,118.41,0.0,0.0,40.59194444444445,13.233703703703705,0.0,-2.4282407407407405,-3.0640740740740746,0.0,0.0,0.0
